Valor Real,Predicción
5.999999999999999,7.49807926918939
11.0,9.17610200304845
9.000000000000002,7.459473683119711
3.0,4.480544264723063
8.000000000000002,7.855046039238868
5.999999999999999,7.25815816021861
10.000000000000002,8.183869520022673
17.999999999999996,23.42428632740316
16.0,10.820599551750286
14.0,9.150145610424197
6.999999999999998,6.9656847005154665
14.999999999999998,11.135513932801604
10.000000000000002,8.219005515033128
5.999999999999999,6.182991295973694
5.0,6.64890910111496
5.0,6.429686407846844
3.999999999999999,3.7146374103935944
14.999999999999998,9.25605193829753
14.0,16.29598590353549
9.000000000000002,7.811354952654277
6.999999999999998,7.290297668705485
12.999999999999996,13.87129811848967
9.000000000000002,7.3665889202621315
5.999999999999999,6.601979437643483
16.0,22.93810599716516
18.999999999999996,10.866618402466901
14.0,17.260502679865557
14.999999999999998,17.26821379523461
16.999999999999996,10.824415864178581
3.999999999999999,3.053795252102865
14.0,9.286122175561031
9.000000000000002,7.6823817529386496
12.0,8.552096955991097
8.000000000000002,7.16641714321557
3.0,2.543963666446762
8.000000000000002,6.932503860778036
17.999999999999996,9.761428626006206
14.999999999999998,9.550676450168831
5.0,8.001784987549891
12.999999999999996,13.459033164728185
16.999999999999996,11.785492357966831
12.999999999999996,8.711828938533422
10.000000000000002,8.647637005073094
2.0000000000000004,2.4070602229117326
12.0,11.24013029635725
8.000000000000002,7.527621735395753
10.000000000000002,8.806859752632555
5.999999999999999,4.174998056861521
14.0,10.382174343582582
9.000000000000002,8.024266083507499
11.0,8.967994100125642
3.999999999999999,3.8396901024968892
6.999999999999998,7.832546613557428
3.999999999999999,7.9930805520546055
5.999999999999999,5.640265495577834
11.0,9.450213338811633
6.999999999999998,6.6378895600790955
2.0000000000000004,5.545032112833117
12.0,10.850875449019762
16.0,14.714894592634376
8.000000000000002,7.566123480412829
18.999999999999996,11.903736898213037
12.0,11.3305969931159
16.0,12.75147029525535
18.999999999999996,13.25845785587215
5.0,4.181516769929195
18.999999999999996,22.50352069656809
2.0000000000000004,3.660344531560523
18.999999999999996,13.379629872154277
10.000000000000002,8.26944172587075
18.999999999999996,9.677809959949395
8.000000000000002,6.0972631607126235
8.000000000000002,5.5441480360947475
3.999999999999999,7.7363908415952185
6.999999999999998,5.52567004492149
10.000000000000002,8.322177051784063
17.999999999999996,26.168108555922142
16.0,11.096272573486123
14.0,12.271994630853333
5.0,7.915211810066742
8.000000000000002,5.613588361327704
1.0,2.8351558379424784
5.0,4.237533218181463
18.999999999999996,9.246237293846693
10.000000000000002,8.719796209913483
11.0,9.234958421276431
16.999999999999996,10.877707941890947
17.999999999999996,13.032622352271037
14.999999999999998,15.204841807724897
3.999999999999999,2.4043462764020145
16.999999999999996,11.190183061585193
5.999999999999999,5.253696931796952
18.999999999999996,23.56784924510895
2.0000000000000004,2.1053774915296932
11.0,8.910493516120683
16.0,14.999788619711442
3.999999999999999,7.583270734057056
8.000000000000002,7.7285479751573884
14.999999999999998,16.12972086808472
12.999999999999996,14.223942689818692
6.999999999999998,5.520161388673773
3.0,4.985815466812765
14.0,9.64928281095475
18.999999999999996,10.999855623206273
1.0,4.891518567028307
16.999999999999996,11.150955855083534
16.0,14.582592933278221
5.0,3.381933767991524
5.0,7.389792708348697
1.0,6.211017152062803
11.0,8.410742828890996
18.999999999999996,9.641262429574049
10.000000000000002,8.111280857066847
14.0,12.703225131313781
11.0,9.688454680151862
11.0,8.458679675464191
9.000000000000002,6.772979940690532
1.0,2.2082475286660763
8.000000000000002,6.176318650486992
5.0,4.896539581307864
2.0000000000000004,4.243774666472599
2.0000000000000004,1.5961483237087433
18.999999999999996,33.636885651960654
1.0,2.9321808996278405
5.0,3.2193521192227132
5.0,5.534252796661039
12.0,10.266315869804307
16.999999999999996,13.529150076369692
16.0,13.706335282956847
5.999999999999999,7.431993368632426
12.999999999999996,10.209721514730123
18.999999999999996,23.31764064402859
12.999999999999996,9.469908273492022
17.999999999999996,14.095379302992688
5.999999999999999,7.289971732759552
18.999999999999996,37.034679925640205
14.999999999999998,15.05965031197412
12.999999999999996,12.006533759463036
2.0000000000000004,5.588086624155428
11.0,8.91743326450461
2.0000000000000004,3.454095090041177
16.999999999999996,19.359152426299822
12.0,9.550327880602147
10.000000000000002,8.150300676962834
9.000000000000002,7.928158402318948
12.0,9.399652822876513
5.0,4.911419049921972
17.999999999999996,9.775314486649076
8.000000000000002,6.624139451917617
9.000000000000002,7.493970932809971
3.999999999999999,3.7323632022448425
6.999999999999998,6.629041829520645
11.0,9.149912214010241
1.0,8.140565766837307
3.999999999999999,2.7468466350742067
2.0000000000000004,5.534787107996247
9.000000000000002,8.223558974168657
2.0000000000000004,3.4102044891846095
3.0,3.2799701877553247
3.0,5.359331699065592
3.999999999999999,5.612723617328227
11.0,9.611367378041624
3.0,5.379327824836023
8.000000000000002,6.124591727420504
16.999999999999996,9.832122426554333
3.0,3.5138240969337735
11.0,9.480820000798628
11.0,8.435239409264192
14.999999999999998,17.84157492243568
14.999999999999998,13.045791925941055
17.999999999999996,27.021666366106892
1.0,5.795324080528385
18.999999999999996,26.85077296203137
9.000000000000002,7.8311034925639
16.999999999999996,11.405472748524623
9.000000000000002,6.859964575723869
14.999999999999998,8.854821238829228
12.999999999999996,11.056775449784084
5.999999999999999,4.244057637528787
16.999999999999996,8.557015601105654
14.999999999999998,8.291674786931797
16.0,9.912939003740146
5.999999999999999,5.972343025853946
5.0,6.285746970701696
6.999999999999998,7.233335471544645
3.0,3.0903964668494615
12.999999999999996,10.083735372829466
12.0,9.757167939652549
5.0,6.026068195395415
1.0,3.570228661924757
11.0,8.43639365809161
12.0,9.710951638469174
17.999999999999996,16.02505592848104
16.999999999999996,17.62017725564514
9.000000000000002,7.326303460262661
3.0,3.9553762275364663
18.999999999999996,13.562502047047195
9.000000000000002,6.872324434199657
12.999999999999996,13.345249931772765
17.999999999999996,24.78798842813496
14.0,8.979592235697996
14.0,10.144340826192526
8.000000000000002,6.243909187423403
8.000000000000002,6.505696870404104
12.999999999999996,9.424309551721366
6.999999999999998,4.739653884127248
16.999999999999996,11.928469816373411
6.999999999999998,4.93672455357025
5.0,3.361066608925574
12.0,11.110687142156163
5.0,7.025448184804619
16.999999999999996,9.13232186786026
12.999999999999996,13.552526277219732
6.999999999999998,5.472670024004477
5.0,4.940704347704939
6.999999999999998,7.187045857419285
17.999999999999996,24.167324563886023
6.999999999999998,6.458249358460595
1.0,3.2993402047449543
14.999999999999998,15.078335583392011
12.999999999999996,8.952712053315484
9.000000000000002,7.809084526910491
9.000000000000002,6.968954328710822
2.0000000000000004,2.775064428114807
5.999999999999999,8.071022291902407
3.999999999999999,3.083242781260113
16.0,11.502867462579601
11.0,9.510123707634337
3.999999999999999,3.0386178700242787
17.999999999999996,10.210283655455749
12.0,9.092954362353657
3.999999999999999,7.787705838277741
3.0,2.791331368859775
3.0,7.404987526607652
1.0,2.6028965356372558
9.000000000000002,7.848522808912026
6.999999999999998,5.43044673302469
11.0,9.234755617558896
18.999999999999996,13.49545525283558
16.999999999999996,16.384421668795067
14.0,15.051645661684578
3.0,5.340261256811155
5.0,3.836993246795865
3.0,7.056998366023002
17.999999999999996,25.010753994484535
5.999999999999999,3.9628243784586283
3.0,3.1630934251330034
10.000000000000002,8.182154348467641
3.999999999999999,3.1197007765359634
3.999999999999999,2.5700086220396017
8.000000000000002,8.370803532162386
5.999999999999999,4.6852825683469455
8.000000000000002,6.29872764304694
12.0,9.871753439443365
16.999999999999996,18.813751628416
11.0,8.594956273649018
3.0,6.028104464513344
14.999999999999998,14.9709178150952
9.000000000000002,7.808057717200425
2.0000000000000004,2.4313946148235224
1.0,3.17488434527805
6.999999999999998,6.765885059945952
5.0,6.489710137655346
14.0,10.534668652808245
18.999999999999996,13.257331956351754
12.999999999999996,12.664210959021897
5.999999999999999,5.548969781069819
14.999999999999998,17.337344805956388
14.999999999999998,9.623855640196027
1.0,3.3218652967767204
2.0000000000000004,4.4671690415475425
12.0,8.516936182732994
17.999999999999996,23.09338464561206
9.000000000000002,7.344677794749147
16.999999999999996,9.253123170448847
17.999999999999996,22.453849082557262
10.000000000000002,8.050462450892624
3.999999999999999,7.646164582343873
1.0,1.4300445008406646
10.000000000000002,8.400579538492428
5.0,3.128264320448376
3.999999999999999,2.4540426030057474
14.0,14.836824978691789
16.0,16.668777859386093
5.0,3.8301272171707916
14.999999999999998,14.550629472951874
8.000000000000002,6.7786920274472
12.999999999999996,10.659709065273116
12.999999999999996,12.443805430007462
10.000000000000002,8.3506885030645
1.0,6.2219700488160505
5.0,4.202385826312868
6.999999999999998,6.621257692282562
14.999999999999998,10.37297577068355
6.999999999999998,7.302301731478961
12.999999999999996,13.233558854486676
3.0,2.7632079135154517
3.0,2.530957452399054
8.000000000000002,6.166522101980116
12.999999999999996,10.605810359015397
12.0,10.839160212529137
14.999999999999998,16.443048300704742
17.999999999999996,9.103490390947352
11.0,9.883099397856824
5.999999999999999,4.185226442758223
5.0,6.1636301892768035
3.999999999999999,4.782943007332347
3.999999999999999,4.147030266700537
5.999999999999999,6.330986394321195
12.999999999999996,8.680309757235523
16.0,8.186111017617268
12.0,11.133584506813664
5.999999999999999,3.9336386865194193
17.999999999999996,10.853808196090688
1.0,3.5602723243748633
18.999999999999996,8.499281949845319
12.0,8.653574625125367
12.999999999999996,9.57592006951745
17.999999999999996,32.42100979545073
2.0000000000000004,3.057662261624708
3.0,3.286134842596355
10.000000000000002,8.304686808355243
8.000000000000002,5.808288645706208
17.999999999999996,24.524732287116418
8.000000000000002,7.4034420418399645
12.0,8.937583660121744
14.999999999999998,19.214261277935197
5.999999999999999,5.971223027288367
12.0,8.792626669353506
8.000000000000002,6.509037102351327
5.999999999999999,6.592683457355712
17.999999999999996,10.668915865326516
9.000000000000002,7.397715388793916
9.000000000000002,7.036347427702962
11.0,8.527284447014958
12.999999999999996,11.097720254934133
17.999999999999996,24.198657814084264
17.999999999999996,26.647509637146396
1.0,5.069266688568112
8.000000000000002,6.358547097698481
5.999999999999999,5.8624743257994325
3.0,3.3169254360298748
11.0,8.518701315735601
14.999999999999998,12.59872994110639
10.000000000000002,8.143408648825263
6.999999999999998,7.971914786144371
16.0,24.600717234423183
5.999999999999999,6.976408078864397
16.0,15.304236905654808
10.000000000000002,8.279274527581583
5.0,3.795684565911067
9.000000000000002,7.801688798923994
11.0,9.200557581481455
17.999999999999996,32.24885485712261
3.0,6.475406731975346
16.999999999999996,18.992224641732435
12.999999999999996,11.817793863967445
16.0,20.274632892984844
14.999999999999998,17.899519895435247
12.0,12.066737747653649
2.0000000000000004,4.258045365100101
9.000000000000002,7.689124181897643
10.000000000000002,8.261353713550314
6.999999999999998,6.15194306190149
1.0,4.184593085378288
1.0,1.3150476247181815
5.999999999999999,5.211545007110428
11.0,8.421503069348036
5.999999999999999,5.197100140590677
12.999999999999996,13.741981356427354
16.0,13.12915102871048
14.999999999999998,16.126057931912158
3.0,7.136626816809059
2.0000000000000004,4.417158434099407
16.999999999999996,15.672045736243632
1.0,5.145918749721067
2.0000000000000004,7.303404682413806
6.999999999999998,6.372145403556625
12.999999999999996,8.614017420431239
1.0,8.139104019943346
14.0,16.901346149255186
3.999999999999999,4.708543427085893
1.0,6.5286475914154565
11.0,8.511480917683734
16.0,15.509575392417617
16.0,10.429015884672323
5.0,7.950852641358111
11.0,8.974736478131005
3.999999999999999,6.886463354512101
1.0,3.5277220431349274
6.999999999999998,7.5395913712741045
14.999999999999998,9.02272584671873
3.999999999999999,2.545102293126873
17.999999999999996,17.5159793403614
9.000000000000002,8.071730635550368
8.000000000000002,5.671031868225379
14.0,10.714026701572529
3.999999999999999,4.697738136092636
16.999999999999996,21.962911313058758
5.0,7.950659964235349
18.999999999999996,30.21798129482067
8.000000000000002,6.603751222675295
14.999999999999998,16.832325469661363
5.0,3.8251576863186214
12.0,10.943701655022704
2.0000000000000004,2.4035766711500104
14.0,11.607181720309246
5.999999999999999,4.209151424584906
16.0,24.48409735571653
10.000000000000002,8.366966295918969
11.0,9.731118670377551
14.0,14.691172840989692
17.999999999999996,8.891766793208369
14.999999999999998,13.690461859012014
14.999999999999998,8.357686750495295
3.0,6.678517902431502
14.999999999999998,9.647272473079672
11.0,9.32025614600273
14.0,10.020433505739522
17.999999999999996,26.564848105730963
16.999999999999996,12.350274664584969
10.000000000000002,8.405026803340448
17.999999999999996,32.97131291154177
12.999999999999996,9.67723186122707
10.000000000000002,8.267585066681365
1.0,4.257766404934067
6.999999999999998,6.025668522703362
3.0,4.974630668331693
9.000000000000002,7.281942935876566
8.000000000000002,5.854418551066524
12.0,10.663505261191869
14.0,15.275637611185644
11.0,9.757407923942404
6.999999999999998,5.972959203417484
17.999999999999996,11.591630631398624
2.0000000000000004,6.717861817310153
16.0,20.69191255737344
16.0,16.067558504110362
12.999999999999996,10.743547009079197
18.999999999999996,23.225685918847343
5.999999999999999,5.758550489614222
9.000000000000002,7.631761980927829
9.000000000000002,8.001526057299932
8.000000000000002,6.008067158185583
16.999999999999996,11.467370875860098
14.999999999999998,19.463282309898677
16.0,12.997352594792302
16.999999999999996,13.57456684113264
8.000000000000002,6.073218671037306
10.000000000000002,8.014056169703402
16.999999999999996,11.718955518783899
9.000000000000002,7.77733430721875
2.0000000000000004,3.62371707210533
16.0,18.737533528829
12.0,11.444831716144753
5.999999999999999,4.100968555402534
17.999999999999996,10.827296385377409
5.999999999999999,6.464814762777582
1.0,7.773878863266701
10.000000000000002,8.176580606112989
12.0,9.665169244982334
8.000000000000002,7.396139576013018
18.999999999999996,22.91673337086918
3.999999999999999,3.8311714201958385
12.0,10.052593590533187
3.0,6.7806603956208376
14.999999999999998,11.745323034508274
16.999999999999996,10.986321892106314
6.999999999999998,5.144279468622118
3.0,5.786994915709152
9.000000000000002,8.076802812176743
5.0,7.564672604268194
11.0,9.267164830695116
16.999999999999996,26.562760338050598
8.000000000000002,5.6015438526716395
18.999999999999996,17.91095491030729
12.999999999999996,8.575223578049032
1.0,1.6409670532008946
3.0,2.3545769336943474
11.0,9.247196454036262
8.000000000000002,5.749449233477387
3.0,2.8434500809532395
3.0,7.930147731461496
9.000000000000002,7.658741730513249
17.999999999999996,13.719994434986273
3.0,2.6530565763983254
16.0,20.413430990125207
9.000000000000002,8.049165318939698
17.999999999999996,18.83891451866563
16.999999999999996,11.823924622952655
16.999999999999996,18.196268425850775
12.0,9.612567555460732
12.999999999999996,9.870942202083663
12.0,9.450564782513897
12.0,11.01489977691726
5.999999999999999,4.9719083359443665
17.999999999999996,12.80279868337755
6.999999999999998,6.462369646333535
5.999999999999999,5.447331669766772
9.000000000000002,7.559775414602408
5.999999999999999,5.568303896212443
8.000000000000002,7.528768366643256
11.0,9.000573315637617
17.999999999999996,9.747536124508922
10.000000000000002,8.38005221294815
5.999999999999999,4.303052518260706
12.999999999999996,9.645925531935898
5.0,6.768881778053071
2.0000000000000004,4.467270461770995
18.999999999999996,11.532251970946746
10.000000000000002,8.290792723131515
2.0000000000000004,4.912716772261481
14.999999999999998,9.943137890283076
12.999999999999996,9.68136658375472
9.000000000000002,7.447533421549878
5.0,3.3940409982475117
5.999999999999999,3.889893452806432
9.000000000000002,7.495517632737528
14.999999999999998,9.991037668698494
2.0000000000000004,5.530476571138238
16.999999999999996,19.933784042037757
2.0000000000000004,2.436797440964543
18.999999999999996,12.86468009725225
16.0,13.554611179688106
14.999999999999998,19.00806795457783
2.0000000000000004,8.120631128727936
8.000000000000002,6.212998041461443
12.999999999999996,10.26943833718402
16.999999999999996,11.16566491140592
16.999999999999996,14.151842820077045
3.0,3.4295934778201502
3.999999999999999,7.560660763288782
3.999999999999999,6.36654766210667
12.0,11.27534208612075
8.000000000000002,8.179328239408768
2.0000000000000004,6.534982106837624
12.999999999999996,8.46394850479521
3.999999999999999,4.275967645601388
18.999999999999996,16.060487141279058
17.999999999999996,13.213576480342269
17.999999999999996,8.7177578458283
3.999999999999999,4.268958497580792
1.0,5.6106253553186125
16.999999999999996,12.900618559874799
18.999999999999996,9.173717286540382
17.999999999999996,9.501666150920544
16.0,9.692291073357687
5.999999999999999,3.840093773518416
17.999999999999996,34.52186624093631
14.999999999999998,14.19144865776248
5.0,4.285032738417678
3.0,5.102012557620335
6.999999999999998,6.528717299027856
16.0,19.136176275634053
16.0,10.06827037658499
8.000000000000002,6.538283186945949
10.000000000000002,8.41837818812555
5.0,3.908213144824159
3.999999999999999,6.672251007150356
12.0,9.88380888436152
14.0,9.30814935740151
9.000000000000002,7.948455464351769
6.999999999999998,4.897984462521087
3.0,2.692504924275385
14.999999999999998,14.739479140745738
11.0,8.705289309801168
2.0000000000000004,7.723070870856162
6.999999999999998,4.85989519550582
17.999999999999996,21.99134027108047
1.0,1.9263131288038564
5.999999999999999,7.199522683432058
9.000000000000002,7.448493713622415
5.0,7.680957148870723
5.0,3.6013587477409112
1.0,6.76550759684786
5.0,3.6354324378972622
18.999999999999996,31.949861217676215
1.0,6.030410577002006
10.000000000000002,8.357810579077999
3.0,6.126105856867214
1.0,2.849227506124604
3.999999999999999,7.2128803056631945
9.000000000000002,7.198473025485564
2.0000000000000004,4.879152429829426
2.0000000000000004,2.9406640765616183
5.999999999999999,5.253083010398093
6.999999999999998,4.848675663721534
12.999999999999996,12.246074747333608
12.999999999999996,12.817660895272835
10.000000000000002,8.333800153504244
9.000000000000002,7.921937792539964
16.999999999999996,26.75727505722496
9.000000000000002,7.128806164968815
12.999999999999996,8.310300936119447
11.0,9.003005897338083
14.999999999999998,14.236435005411971
8.000000000000002,6.355672382347748
10.000000000000002,8.44489349518854
3.999999999999999,5.905907622579091
6.999999999999998,5.614735954960265
2.0000000000000004,2.2747168167186826
8.000000000000002,7.2077892777618136
9.000000000000002,6.938224118451554
17.999999999999996,26.531387396264975
14.0,10.54110757699972
6.999999999999998,5.298970565149252
5.999999999999999,4.878294188944169
12.0,8.672436535277749
2.0000000000000004,2.780729897147318
3.999999999999999,5.650106748259821
9.000000000000002,7.305958366312423
5.999999999999999,7.81701742629097
5.999999999999999,4.183642527470299
3.999999999999999,5.046951810972321
5.999999999999999,7.7016471813640806
17.999999999999996,32.32679624038037
2.0000000000000004,3.642365027107229
5.0,3.8732790521740705
12.999999999999996,13.437084117148197
16.0,16.98113533691275
5.0,4.640421381124456
6.999999999999998,6.488304721055553
10.000000000000002,8.281823340813615
16.0,11.169788182996344
1.0,1.3109030391682022
3.0,3.290858410500583
18.999999999999996,38.420925156753036
11.0,8.470159694027803
10.000000000000002,8.141383287694833
3.999999999999999,6.497147072034251
14.0,11.988418464297402
14.0,11.626623915443027
16.999999999999996,27.133505068837174
1.0,7.044066867898902
3.999999999999999,2.9746690320597122
3.0,6.942487667161119
5.0,5.732375268335075
14.0,8.733639395993755
14.999999999999998,13.707139594000697
14.999999999999998,13.809768828443927
18.999999999999996,35.456305029101806
2.0000000000000004,1.7841009073565868
12.999999999999996,10.197386248597311
5.0,4.60906604664775
6.999999999999998,6.760333331261668
12.0,10.233354104081789
12.0,10.43162324872245
5.0,6.457882537413544
1.0,2.256202313437761
16.999999999999996,21.182638350486332
6.999999999999998,7.845894790354359
17.999999999999996,9.533326465028509
3.0,5.474350782333311
9.000000000000002,8.190400705017186
8.000000000000002,8.34674074311224
6.999999999999998,7.432827191997896
8.000000000000002,7.390371812685361
11.0,8.534918421859437
9.000000000000002,7.719399943860887
12.0,7.988530113403707
8.000000000000002,6.296943928303479
3.999999999999999,3.953363550246624
3.0,3.870998260954307
1.0,1.383038844817238
5.0,7.476659247483948
17.999999999999996,9.326419613589604
9.000000000000002,8.113699577481492
11.0,9.817247626050062
6.999999999999998,5.4071199422861005
14.999999999999998,9.780886633966144
1.0,2.392293489362636
3.999999999999999,5.6757144749054484
18.999999999999996,28.732107735018563
1.0,3.07165496927761
17.999999999999996,25.445101546696748
16.0,16.673058102220924
10.000000000000002,8.254968543352426
1.0,3.690819058422732
5.0,4.349640808852205
18.999999999999996,13.496308272083075
8.000000000000002,6.1408084235247
11.0,9.50110776838629
14.0,9.374052219242916
3.999999999999999,7.560055503237564
14.999999999999998,10.1801415086204
1.0,6.726887437312458
14.999999999999998,8.615428659213062
1.0,2.0628187597460363
11.0,9.642076036171366
1.0,2.1688144847117172
16.0,13.226671595369258
16.999999999999996,22.009526611649814
3.999999999999999,4.463367563165846
16.0,19.681519580861202
1.0,3.5601708749906438
6.999999999999998,6.597642882694402
12.999999999999996,9.632564993873338
8.000000000000002,6.908372725537958
5.999999999999999,5.052520993992128
6.999999999999998,4.81859926015538
5.999999999999999,6.3741463127265074
14.999999999999998,11.673619330050341
2.0000000000000004,6.497948222047597
10.000000000000002,8.338400859463626
3.0,2.2104380894423854
12.0,9.179410738567169
8.000000000000002,8.102808114240364
6.999999999999998,6.367657906537131
16.999999999999996,17.4592693699034
5.999999999999999,6.823972568982668
14.999999999999998,12.981271214108267
14.999999999999998,20.075575538896867
10.000000000000002,8.5607878343177
9.000000000000002,7.288379443164867
16.0,16.00138555724313
8.000000000000002,7.235057683913208
3.999999999999999,6.857494430307005
11.0,8.839594514197678
18.999999999999996,11.294722931512114
1.0,3.073630453343693
1.0,2.0142327031885108
10.000000000000002,8.326654667057008
16.0,16.235754465445627
8.000000000000002,7.779284087945582
9.000000000000002,8.09817063505912
6.999999999999998,7.103080009247378
10.000000000000002,8.205012429400217
12.0,9.018033046746524
9.000000000000002,8.68614708299934
6.999999999999998,5.850291176349675
3.999999999999999,7.382159626589159
2.0000000000000004,4.866780974109477
8.000000000000002,8.032599205602143
8.000000000000002,7.49223797163388
2.0000000000000004,5.028245819676197
18.999999999999996,15.402548115165118
10.000000000000002,8.385773653043179
18.999999999999996,12.876716763656699
18.999999999999996,21.279525579489487
8.000000000000002,5.99155717944776
14.999999999999998,18.35397004475438
12.0,9.88735541801235
14.999999999999998,16.561587169433295
5.0,3.664825095383475
11.0,8.313257002621564
11.0,9.622832362566797
1.0,1.9607452276822346
1.0,3.2460455795087313
5.0,4.583470741300596
5.999999999999999,3.9133755912918753
2.0000000000000004,2.2155017122703815
16.999999999999996,13.757667612224525
14.999999999999998,13.883053924377297
12.999999999999996,12.303536450556448
16.0,14.019900324253701
1.0,7.005167961209217
16.999999999999996,14.653116517954903
16.0,22.529918092318155
3.999999999999999,3.9098490170422266
6.999999999999998,5.946473737207159
8.000000000000002,6.937152100400039
14.999999999999998,9.028698207501618
5.0,6.103415246444738
6.999999999999998,7.5777606770367285
12.999999999999996,8.88341782528962
11.0,10.243083302241166
11.0,9.722641569831723
3.999999999999999,4.289659968560803
14.0,12.053309074848825
6.999999999999998,6.756918151137347
18.999999999999996,13.032179748560777
14.0,10.7501362759842
16.0,13.982473861024648
12.999999999999996,8.92055502687934
14.0,10.167165065971195
9.000000000000002,7.257711970813675
9.000000000000002,7.648632100528339
12.999999999999996,13.156976408983617
2.0000000000000004,2.425365714217147
9.000000000000002,7.997552532144571
16.0,10.520697622425562
14.0,15.289402992524202
10.000000000000002,8.430294138871066
16.0,20.079358402984486
3.999999999999999,3.3617701528343655
8.000000000000002,6.709242945503973
1.0,3.4581112306255726
2.0000000000000004,1.9420818382022942
5.999999999999999,3.9085143380217087
2.0000000000000004,4.976938643350631
9.000000000000002,7.91794698769867
18.999999999999996,19.223319861392614
9.000000000000002,7.65873419548106
16.999999999999996,15.477969054662246
3.0,6.684941837764883
14.0,15.457228655631774
3.999999999999999,6.977972463242267
12.0,11.667789091742106
14.999999999999998,11.339532073858662
5.0,6.975917605787246
6.999999999999998,7.443171405734592
17.999999999999996,12.699927402212928
17.999999999999996,31.220217969417604
16.999999999999996,14.053379928840908
14.999999999999998,18.75749979450899
9.000000000000002,7.208165647980923
11.0,9.454784086897613
12.999999999999996,12.646914840972846
12.999999999999996,8.79802347988625
5.999999999999999,8.247342439206895
17.999999999999996,8.579245207504368
12.0,10.030707397602704
18.999999999999996,18.592091368417403
3.999999999999999,3.521386698597736
2.0000000000000004,2.7889601120474556
14.0,8.82782492668925
14.0,15.364523608425436
6.999999999999998,7.422586124521985
17.999999999999996,13.582284336294483
12.0,9.012237868949702
5.999999999999999,5.388337543265262
9.000000000000002,7.482075900092573
11.0,9.013989235017842
18.999999999999996,11.373583282527072
18.999999999999996,24.181182013470128
6.999999999999998,6.279848697610598
16.0,23.3121455556524
9.000000000000002,7.8370926239319
3.999999999999999,6.227608748012421
1.0,1.1218530446640091
12.0,9.48318355112694
9.000000000000002,7.786580657172749
2.0000000000000004,6.858790639370043
16.0,19.47223335551877
17.999999999999996,12.296035707492221
14.0,8.949442868102247
5.0,5.0380139078493436
6.999999999999998,5.752178144416366
5.0,4.928487837873259
1.0,1.3950756352822768
2.0000000000000004,6.8298286723780475
5.999999999999999,6.465862681024626
1.0,2.3043517627029515
16.0,18.345782734160206
12.0,10.54028383276301
1.0,7.38659353243993
3.999999999999999,3.866797151271152
12.999999999999996,12.371769321332447
3.999999999999999,4.235317648017769
14.999999999999998,15.20908039299896
3.0,3.858345852596994
9.000000000000002,7.395809681261488
10.000000000000002,8.226866205887953
16.0,13.024160630180246
12.0,9.634385771002192
14.0,13.02733447820912
10.000000000000002,8.298655345440997
12.0,9.263465289399555
14.999999999999998,20.290636384615194
18.999999999999996,18.58906862597298
5.999999999999999,5.3615959253936305
16.999999999999996,27.63729724266307
16.0,19.446264207141503
16.0,8.894438552314755
8.000000000000002,5.7072054321933425
6.999999999999998,7.992152855882413
3.0,3.6107612488246223
11.0,8.937244160825093
9.000000000000002,7.294669152315086
6.999999999999998,6.549642183854041
3.0,5.434972552510714
16.999999999999996,14.583884112962037
8.000000000000002,7.907447681919303
14.999999999999998,9.599971987317344
10.000000000000002,8.482774945648389
5.999999999999999,7.430689577808719
12.0,11.329991456381613
10.000000000000002,8.249224291449824
17.999999999999996,10.95127932187631
14.999999999999998,8.899605839537443
16.0,9.963332163990707
16.999999999999996,13.169635613247557
12.999999999999996,12.470711692635351
9.000000000000002,6.8186032487812165
8.000000000000002,6.01870082659528
3.0,7.698351510591603
18.999999999999996,26.329636310644847
6.999999999999998,4.755012646061203
2.0000000000000004,1.5947083737183165
16.999999999999996,16.46051937849337
14.0,9.636495004953089
18.999999999999996,24.324889767472992
9.000000000000002,7.163034767065355
18.999999999999996,38.563391300393675
17.999999999999996,25.725159348479323
6.999999999999998,5.806685771818081
6.999999999999998,7.4519249893272725
14.999999999999998,15.37517762636245
6.999999999999998,5.603540480139854
10.000000000000002,8.131328146936031
2.0000000000000004,4.22613494086405
14.999999999999998,17.950646223423668
3.0,2.665157762349222
12.0,10.611591672521996
14.0,10.451475293200522
12.0,11.809939006911302
6.999999999999998,6.779422366972372
5.999999999999999,7.3758757133457085
14.999999999999998,12.080904341177481
12.0,11.472636976470259
10.000000000000002,8.430114321834308
3.0,2.4210761130583185
2.0000000000000004,7.355707583002774
11.0,9.577083187274182
12.0,11.04434808836092
5.999999999999999,4.6846899381181215
12.999999999999996,13.79219597912871
2.0000000000000004,2.787007630650107
16.999999999999996,9.051742687037185
5.999999999999999,6.544455099652542
6.999999999999998,8.070220167944822
12.999999999999996,13.667543512687546
10.000000000000002,8.343758893971653
16.0,17.78478258497058
3.999999999999999,3.3172871745986825
5.0,3.8918472958410844
14.999999999999998,9.07902823090026
5.999999999999999,8.113605866468362
10.000000000000002,8.016921376274807
5.999999999999999,5.517700982606708
11.0,9.305690588490362
2.0000000000000004,1.888402953685337
16.999999999999996,16.41296251021294
14.999999999999998,9.80094012012793
6.999999999999998,7.126123584298487
16.0,14.162722750470282
5.0,5.0056006152003825
18.999999999999996,19.505705663020482
10.000000000000002,8.382011095215478
12.0,9.297794908909239
3.999999999999999,2.594387360389818
8.000000000000002,6.097983462833593
16.999999999999996,21.195214410065617
14.999999999999998,11.357114385211206
16.0,16.87008849284234
12.0,10.244973980214208
